mean0,mean1,mean2,mean3,mean4,mean5,mean6,mean7,mean8,mean9,mean10,mean11,mean12,mean13,mean14,mean15,mean16,mean17,mean18,mean19,var0,var1,var2,var3,var4,var5,var6,var7,var8,var9,var10,var11,var12,var13,var14,var15,var16,var17,var18,var19,median0,median1,median2,median3,median4,median5,median6,median7,median8,median9,median10,median11,median12,median13,median14,median15,median16,median17,median18,median19,min0,min1,min2,min3,min4,min5,min6,min7,min8,min9,min10,min11,min12,min13,min14,min15,min16,min17,min18,min19,max0,max1,max2,max3,max4,max5,max6,max7,max8,max9,max10,max11,max12,max13,max14,max15,max16,max17,max18,max19,kurtosis0,kurtosis1,kurtosis2,kurtosis3,kurtosis4,kurtosis5,kurtosis6,kurtosis7,kurtosis8,kurtosis9,kurtosis10,kurtosis11,kurtosis12,kurtosis13,kurtosis14,kurtosis15,kurtosis16,kurtosis17,kurtosis18,kurtosis19,mean_diff0,mean_diff1,mean_diff2,mean_diff3,mean_diff4,mean_diff5,mean_diff6,mean_diff7,mean_diff8,mean_diff9,mean_diff10,mean_diff11,mean_diff12,mean_diff13,mean_diff14,mean_diff15,mean_diff16,mean_diff17,mean_diff18,mean_diff19,var_diff0,var_diff1,var_diff2,var_diff3,var_diff4,var_diff5,var_diff6,var_diff7,var_diff8,var_diff9,var_diff10,var_diff11,var_diff12,var_diff13,var_diff14,var_diff15,var_diff16,var_diff17,var_diff18,var_diff19,scenes
-0.513091812,-0.924383975,-1.392114456,1.9445036,-0.659165087,0.056735579,-0.849468183,-1.029630471,0.191065175,-0.893511014,0.623961058,-1.392197574,0.182234634,-0.182249476,-1.229132432,-0.009635219,-1.005342088,0.601499081,-0.937074263,0.315905126,0.752323172,-0.290206331,-0.254263099,-0.302433156,-0.829159301,-1.049079156,-0.397890489,-0.938330341,-1.041242704,-1.082691713,-0.806707581,-0.948975336,-1.14499774,-1.043022719,-0.52602271,-1.068875574,-0.701072886,-1.085000561,-0.730408763,-1.054740475,-0.569502934,-0.925701822,-1.38977906,1.843753713,-0.641193,0.030829846,-0.848229839,-1.009902426,0.137654967,-0.897929617,0.568283054,-1.374206827,0.195951559,-0.161074304,-1.188778327,-0.022892907,-0.963346802,0.664851038,-0.850281639,0.308881278,-2.431589849,-2.05070905,-0.218543048,-0.357364839,-0.041519365,0.27471741,-1.519810224,-0.066664099,0.934332726,-0.068563596,0.308652225,0.089144859,0.910809597,0.634192037,-0.706886605,0.373764809,0.341251947,0.738510091,-0.425212932,1.329627412,-0.648342104,0.208397807,1.390985086,0.856372629,-0.443012174,-0.309152857,-1.017974518,-1.097307689,-0.701201197,0.04585912,-0.357565984,-1.478411653,-0.520809268,-0.852049091,-1.115680791,0.363581108,-1.128451891,-0.765803737,-1.257839535,-0.790757679,0.113279671,0.991011879,0.245101504,0.206438074,-0.096600455,0.35877239,0.878898366,0.005710374,-0.239944643,1.229947083,-0.325001406,-0.296568639,-0.244415525,-0.165058792,-0.049351,0.618546582,-0.564838963,-0.118263763,-0.136343843,-0.623120598,2.175743205,1.820735497,-2.045668373,2.231156512,-0.438596509,-0.117011893,-0.841714349,-1.301652652,-0.129542749,-1.61988466,0.928742129,-0.967895282,0.231457041,0.768315119,-1.257544421,0.235385359,-0.875499049,0.42977305,0.093994428,0.498375885,0.516059527,1.137159575,-0.462644738,-0.763257451,-0.62398764,-0.560793814,-0.069611796,-0.41588655,-0.620702701,-0.832757303,-0.73035171,-0.64143651,-0.760300025,-0.72977702,-0.65751021,-0.537731455,-0.465908828,-0.637024083,-0.665243063,-0.754258281,quietstreet
-1.159977621,1.832144116,0.394484491,-2.685295792,0.425873164,-0.024805745,0.358268378,0.299682026,-1.346290277,0.581915432,-0.422174196,2.832563154,0.913234465,-2.617496623,1.101843912,-1.702350396,-0.571928686,0.579417867,-0.90387272,1.559545725,0.578004545,1.195745948,-0.782593892,-0.906576925,0.541732445,-0.244597608,-0.116338081,-0.914297048,0.207081768,-0.148563084,-0.288480053,0.598784908,-0.201013927,0.019928972,-0.135026029,0.642401604,0.138112364,-0.521152238,-0.803529591,-0.7615882,-0.996034047,2.12051222,0.264296249,-2.685270407,0.151656425,-0.149567063,0.396522784,0.314592597,-1.539149345,0.546483342,-0.504919657,3.060724454,0.936205191,-2.745545819,1.137884976,-1.609250697,-0.420451496,0.652854104,-0.884533827,1.575591102,-0.717244148,0.576962909,0.909136242,-1.053275469,0.727740318,0.971438682,0.606750457,0.98440945,-0.515063691,0.913152734,0.287993051,2.288273929,1.235009732,-0.748472338,0.349160183,-0.872656776,-0.607572778,0.671504039,-0.034680112,1.691943555,-1.355215379,2.230449955,-0.017465517,-2.429729658,0.491698609,0.514929326,-0.099791982,-0.711951043,-0.602933174,0.062862923,-0.957731513,0.870963839,0.463961718,-1.69885759,0.301481529,-1.450136278,-0.986607375,0.091643979,-1.362589834,0.314143004,-0.378410176,-0.322786003,-0.386167874,0.416847918,-0.657337049,0.595238239,-0.596438449,-0.672881503,0.206012741,-0.893710251,-1.065389992,-1.400331392,-0.634236851,-0.889149315,-0.296304914,-1.040607615,-0.482646488,-0.141196194,-0.724331003,-0.562293632,0.431555595,0.337618177,-0.651999108,-0.127722225,-2.012580327,-1.775685201,0.005501276,-2.048867171,-1.233663616,0.362023693,1.508360902,0.880910188,-1.016551204,-0.394700332,0.596111156,0.590673745,0.639833543,0.622778656,-1.102258886,0.056797702,-0.862895301,-0.190666034,-0.998521242,-0.247678756,0.570698549,0.154886471,-1.030658552,-0.875100132,-0.401548991,-0.517510926,-0.90974313,-1.000550872,-0.801864424,-0.852204968,-1.17250509,-0.76063397,-0.832162007,-1.010028699,-0.90922978,-1.129166932,tube
-0.45134696,-0.78994475,1.856830069,0.801396861,0.191184089,1.79223923,1.013818608,1.013506211,1.588829411,1.15013399,1.909298963,1.139339595,1.442517418,2.723616443,0.996970781,0.63556961,-0.248306493,0.142119759,-0.17730164,-0.902183587,0.277801563,-0.729079634,1.942790738,-0.377709437,-0.706968086,-0.830504877,-0.243137569,-0.662730371,-0.810817338,-0.368200035,-0.682978747,-0.834005093,-0.464991808,-0.757405234,-0.611031567,-1.000975702,-1.017857636,-0.673889034,-0.686708124,-0.518915442,-0.514239094,-0.720087902,2.107790775,0.71537427,0.136605264,1.840993709,0.91418013,0.942041747,1.62572925,1.207989298,1.964910682,1.204167711,1.348796743,2.718645712,1.053739527,0.622340159,-0.300111491,0.150871155,-0.141648969,-0.991700082,0.086423297,-0.29895417,-1.484622581,1.359478001,-0.410712859,1.304246961,-0.736457286,1.014736152,1.009594441,0.206167239,0.62356751,-0.503943435,0.601335151,1.303452223,0.036170001,0.707945909,0.402867291,0.433882631,-0.124135904,0.400565109,0.295228565,0.215551423,1.022085051,2.571982136,0.627050713,1.591477376,1.982559532,0.589889401,1.769426484,0.037377077,1.577344323,0.063581596,2.61988963,2.260595614,0.685714471,0.153287068,0.137405104,0.590336567,-0.742697289,-0.297168929,-0.178869173,-0.084749142,0.180552692,3.458701761,2.108588369,1.088069818,3.1655153,0.13038998,0.875094678,2.476647492,2.094055887,2.589474277,4.927254306,1.648542989,1.241578571,0.727189988,0.114984668,0.701765442,0.239155211,0.52289824,-0.722145529,-0.58115141,1.412723009,0.018934008,0.188143546,1.038349136,0.11851544,0.725610192,1.253103201,0.578842217,-0.673730892,-0.948201815,0.018007099,0.894025092,1.229239011,0.367077317,-1.10067096,-0.620914307,0.692149913,-0.087654009,2.594863533,0.172306246,3.317479823,0.6411937,0.344928962,0.190342509,0.516146459,-0.084694941,0.087806995,0.274609731,0.339909274,0.021952689,0.07346898,0.061356391,-0.048869873,-0.725960212,-0.790097921,-0.254821334,-0.591142168,-0.591993871,train-ter
0.858532017,-0.355285888,-0.586805596,0.469695245,0.317754135,-0.639485803,0.454485374,-0.051314004,-0.304033963,0.362592549,-0.089544749,-1.350194547,-0.616844809,1.333224072,-0.472729062,-0.400616904,0.63242171,-0.293666401,0.276769057,-0.350641809,0.201382596,-0.936045338,-0.097291154,0.196541351,-0.221827816,-0.119989123,-0.162816867,-0.396706945,0.436488227,-0.763757115,0.294405629,-0.006850234,-0.090798257,1.676584818,0.232124712,-0.752716977,0.223474633,-0.137421311,-0.153064043,-0.076649649,0.884958399,-0.302387437,-0.710196157,0.326896986,0.310722034,-0.592703292,0.459642512,-0.149659686,-0.421898334,0.352854992,-0.105523436,-1.188147601,-0.619855693,1.026878485,-0.460897487,-0.435448285,0.723554637,-0.301259243,0.375804473,-0.260544292,0.968117099,0.316054389,-0.258797257,0.762820293,0.554598543,-1.099462084,0.51364419,0.874362335,-0.304241536,0.012569733,0.118219943,-2.679416025,-0.136665936,0.966124165,-0.240567602,0.54677466,0.105566923,0.208471959,-0.478562361,0.056415356,0.825664856,-2.119130606,-0.788260511,1.189441906,0.064196737,-0.933178793,0.010304965,-0.331439648,-0.125690123,0.000484811,0.325532997,-1.23932515,-0.306598786,0.815773048,-0.256424428,-0.579609091,0.214071119,0.788715986,-0.063931504,-0.637421953,-0.321777496,-0.21481017,-0.61733413,0.195926822,-0.649870465,0.01975318,-0.327877994,-0.750257731,-0.83241819,0.148212149,-0.275330911,1.3694806,-0.418595332,-0.932568194,-0.859624533,-0.419862935,0.24136727,0.566265693,0.502137824,-0.592862248,-0.675704131,-0.402961749,1.188470003,-0.806191398,-0.520300121,-0.896142293,-0.689007303,-0.200693589,-1.465533292,0.366143301,-0.1838359,-0.79539129,1.156611872,1.792829388,-0.330849223,-3.143051617,-1.373682206,0.781568823,-1.190326329,-2.599434081,-0.862624193,-0.898513231,-0.676484268,-0.716684114,-0.833014143,-0.667767394,-0.40756153,-0.602005491,-0.484945218,-0.604089475,-0.592756259,-0.173890645,-0.681479976,-0.412911685,-0.364677964,-0.729775356,-0.826692232,-0.392551498,-0.453818037,-0.819469963,quietstreet
0.851197253,1.097770743,0.149616978,-1.585783564,0.014478025,-1.682555071,-0.880708446,0.548561516,-0.299748701,-0.238874054,-1.582967425,-0.646837738,-1.442207922,-1.364052409,-1.648165822,-2.938128267,-1.188449321,-1.202062459,1.102421562,0.70166963,3.298167866,0.845550075,2.797184002,1.454894805,-0.645507588,1.444034282,0.602998378,4.276050432,2.399496874,1.606170338,0.278703198,-0.829662216,0.546435528,1.953294985,0.036519039,-0.492024087,-0.641196745,0.218155322,-0.030663625,-0.494669237,1.011798291,1.167312548,-0.473585307,-1.894397782,0.004960934,-1.6966052,-0.723671306,0.196360921,-0.698615442,-0.161493732,-1.830659042,-0.724509238,-1.328419016,-1.444548479,-1.74652288,-3.107353525,-1.163872951,-1.253166291,1.03902242,0.772090895,0.655568733,0.442690405,0.385698942,-0.78252091,0.206788697,-1.155658962,-0.729353501,-0.129642339,-0.07636956,-0.201008837,-0.236043726,-0.075975212,-0.516375024,-1.389079824,-0.966525296,-0.880238972,-0.431513933,-0.239016441,1.133222309,0.215330879,0.670347773,0.622051399,0.83885708,-0.468870972,-0.439700128,-1.696399683,-1.043954412,0.533663508,-0.271599445,-0.032415858,-1.011096405,-0.755045783,-1.468472348,-0.766656719,-0.919925822,-2.243600727,-0.729225315,-0.262430237,0.0675364,-0.482579896,-0.387359949,-0.342483583,-0.758291393,-0.779036783,0.129549619,-1.303479376,-0.615297041,-1.701956126,-1.51105362,-1.148565908,-0.52253952,-0.443383506,-1.071652898,-1.134983483,-0.696686704,-0.469347207,0.097519629,0.234537165,-1.077775069,0.515985661,0.313358834,-0.2591754,-2.106145703,-0.381686919,-0.649502511,-0.584548055,-0.35226043,-2.499671512,-2.749481513,-0.305725131,0.159892163,0.282913672,1.774028513,1.294216317,2.060718028,2.113327554,0.589027297,1.688416042,-1.220315981,-1.367272162,-0.855975383,-1.001891657,-0.899317661,-0.600805511,-0.761437845,-1.04864815,-1.149166451,-0.751119139,-0.924192479,-0.898199252,-0.951513004,-0.798262714,-0.671276679,-0.428886323,-0.818586824,-0.911207293,-0.795529455,-0.770846309,-0.761956679,-0.830813371,tubestation
-0.363197316,-1.878500392,0.02029673,1.674725272,-0.506514108,1.133422279,-0.747914517,0.421041845,1.167756496,-0.705795093,1.130380039,-1.086861278,0.484514123,-0.088664207,-0.643592867,0.796699097,-0.803968029,0.699203879,-0.84146393,0.353325565,0.589847591,0.321037648,2.564969119,-0.333907917,0.07741536,1.179316905,0.682838098,0.260799526,0.580661417,0.982776662,0.53437237,0.435202451,0.366208455,0.484153477,0.44184003,0.930773061,0.534811459,0.616005302,0.38179328,0.069512995,-0.379176662,-1.886390459,0.261233411,1.634671084,-0.530122269,1.250133673,-0.671194616,0.361891677,1.227104656,-0.671726849,1.17687096,-1.056774149,0.520298582,-0.079168554,-0.570652149,0.903797223,-0.713034895,0.719489374,-0.995814238,0.301341168,-0.019497505,-0.107537067,-2.471102797,1.820846206,-0.283677681,0.271328567,-0.931537401,0.182457836,0.412066656,-0.944412901,-0.052544505,-0.772512314,-0.206718498,-0.702970686,-1.212502862,-1.31510463,-2.381718964,-0.28101388,-0.172131325,-0.646213625,0.504533213,-1.320595367,0.009608556,2.452164179,-0.045921013,0.590691479,-0.146950285,1.38121523,0.792978895,-0.193225848,1.159647362,-0.813138121,1.567863115,-0.073922011,-0.395600023,1.166367768,1.486100946,0.920837851,1.312823815,0.19625551,-0.257834295,-0.315719059,0.102691074,0.602585889,-0.217545735,-0.80350276,-0.465864062,0.037473403,-0.319198294,-0.363583387,0.498599492,-0.765537717,0.218506435,-0.043108587,-0.121988508,0.807860211,1.659284105,0.14302025,1.196041363,-0.091231049,0.106100605,0.192590315,-0.210531511,-0.709238894,-1.23424657,-2.058394199,-0.726005217,-0.680646155,-2.259859582,-1.381682269,-1.238299205,0.404059498,1.420516564,0.240308666,-1.996334378,-3.337498974,0.112696841,1.871976452,0.510993026,-1.011936299,2.428031436,0.892839842,4.09526621,0.459083051,0.792604778,2.04542189,1.776788595,1.365562888,1.276128048,1.301868349,1.350972728,0.912608599,0.826635732,1.24128964,1.491982771,1.312827927,0.700650631,1.226020109,1.338768974,0.613941916,restaurant
0.710915191,-0.527063853,-0.550388202,-0.43947031,-0.587648792,-0.540043285,-0.063293075,-0.636337403,-0.54333117,-0.665319051,-0.224350781,1.174485161,-0.136052523,-0.158212511,0.089860426,0.438627677,0.436141133,0.028225127,0.520572563,-0.549948946,-0.240007318,-0.547431107,-0.330313203,0.30801306,-0.223728015,0.670769533,0.285311745,-0.083588817,0.663003869,-0.227225962,-0.018374322,0.812536045,-0.279412386,0.65742636,0.330826914,0.825135713,-0.094884786,0.024414128,0.267931019,0.065656278,0.697917195,-0.513252335,-0.549978972,-0.430722425,-0.607336007,-0.550991441,-0.121461083,-0.656839361,-0.572664302,-0.70309286,-0.223503041,1.171334673,-0.168615223,-0.165885852,0.045590073,0.508496409,0.420527854,0.026999342,0.47408936,-0.585296975,0.805127053,0.394529853,0.068173025,-0.394367424,-1.43441638,-0.482244912,-0.385655142,0.090110312,-0.421506364,-0.458751964,-0.217951,-0.022689104,0.091280687,-0.383203678,-0.167135152,-0.250424325,0.534302621,0.202174027,-0.156472715,-0.198412253,0.741459419,-0.952896737,-0.510417125,-0.620926294,-0.543844938,-0.082760176,0.314425179,-0.407972984,0.597586258,-0.677327216,-0.566008169,0.882095776,-0.14658454,0.46918718,0.087391513,0.329891889,0.075832635,0.057766218,0.526652565,0.227131817,-0.292079836,-0.32324199,-0.481374574,-0.731228049,0.212184933,-0.395253489,0.100349104,-0.583376704,-0.290332825,-0.67941753,-0.604303476,-0.493574818,-0.684978204,-0.468051892,-0.536474243,-0.853850361,-0.33920584,-0.34535072,-0.440566885,-0.338160249,0.047277585,-0.024233152,0.259958391,-0.316824884,-2.74637788,-2.07769777,-2.265968037,-1.079471095,2.01130925,0.741508977,-2.865707111,-3.15749304,1.040377597,0.919949219,0.257995533,1.029628996,0.737171228,0.710301947,-1.561730986,-1.054853094,-0.331203074,-0.074932412,-0.37304898,-0.092716514,0.236885166,0.295847812,0.27497001,0.219354544,0.344900665,0.097174178,0.568708914,0.820120182,0.477401287,0.533388514,0.564571892,0.3048988,0.114924611,0.563945001,0.559068898,0.85171248,market
-0.317868377,-2.093946718,1.206016244,-1.998940123,-0.140943975,-0.022750714,0.317106315,0.270744938,-0.957335448,-0.086193546,-0.997068197,-0.211358383,-0.937315414,-0.219666974,-1.216535512,-1.975150353,0.24130957,-1.100200657,0.019335147,-1.023774643,0.133293944,-0.436528627,0.278968972,-0.253606355,-0.847339585,-0.816993791,-0.533535398,-0.647134261,-1.015434815,-0.569958117,-0.802602397,-0.943670451,-1.025144559,-0.769337235,-0.884321422,-0.503743272,-0.878805288,-0.725131564,-0.843567893,-0.971680884,-0.344475366,-2.038630663,1.287407668,-2.086090602,-0.146443726,0.023860147,0.346128884,0.300625461,-0.937590627,-0.07040452,-0.985474977,-0.225496542,-0.975060556,-0.273739893,-1.220209297,-2.073252451,0.17779115,-1.089395298,0.012479183,-1.036847816,0.263017001,-0.074029029,-1.227861992,-0.771073349,-2.382542378,-1.046409039,0.959641858,0.592053749,-0.785255717,-0.667297711,0.172658865,-0.639881551,0.164318504,-0.502006936,-0.587159324,-0.190289614,0.835566034,0.213181585,-0.36184109,0.200749532,1.26591166,-0.658258562,0.323519493,0.321961854,-0.77561863,-0.595442684,0.051459408,-0.491983676,-1.789238485,-0.700718857,0.079603229,-0.33633506,-0.01081351,-0.019954936,-1.08414057,1.026138382,0.01960227,0.882338403,-0.400266864,-1.391213742,0.644584175,-0.25321051,2.271990722,2.416740006,13.12424312,2.557308905,-0.728368662,-0.93944926,0.615049881,2.386149307,0.386051091,2.884818976,2.779521102,1.000021091,0.588264878,7.411760049,0.035131591,4.055845871,0.99425181,-0.619045323,-0.249474524,-0.01957724,0.689833601,-0.56443921,0.323650423,0.713805779,-0.070560302,0.549712654,-0.662706479,0.200870254,1.447994497,0.768311064,1.086886768,0.573249714,-0.852718013,-0.518573241,0.830175181,1.290852774,0.836347249,-0.609392227,-0.013969434,-0.977514433,-0.367647237,-0.44717046,-0.91638596,-0.908758161,-0.914940814,-1.078431616,-0.948413446,-0.54843467,-0.424336333,-0.829870666,-0.757947961,-0.541706226,-0.764917919,-0.601899911,-0.890036798,-0.587095352,-0.75682118,-0.492796666,tubestation
0.550400438,0.740979119,0.152368458,-1.200702807,1.464433627,-2.111563575,-0.75504353,-0.426540831,-2.413900706,-0.961097629,-3.278963301,0.519865875,-1.250221574,-1.13916596,0.331226011,-1.721169979,1.068279101,-1.153384264,0.137536912,-0.743392023,-0.610914541,-0.312504098,-0.81033492,-0.356097266,-0.510033045,-0.407866583,-0.467034399,-0.358834388,-0.111718757,-0.129284037,-0.561238672,-0.285282174,-0.232522038,0.198670022,0.011958276,0.043481845,0.321214731,-0.103928192,0.238621228,-0.217745563,0.58423265,0.754314522,0.085311434,-1.159590704,1.402622142,-2.113674777,-0.736586597,-0.396845618,-2.404696563,-0.945494949,-3.263668603,0.483145932,-1.225125839,-1.149974232,0.277669536,-1.758113249,1.000765796,-1.171695463,0.047244234,-0.728513515,0.752715927,0.586661423,1.184638507,-0.393502828,2.073998608,-1.339405375,0.107150134,0.499808428,-1.348371449,-0.6495097,-1.700724377,1.075690806,-0.879854952,-0.395189207,0.428024302,-1.066995886,0.240120633,-0.694590424,0.674811677,-0.134130632,0.082928866,0.362481153,-0.348508674,-1.257156789,1.093989187,-2.057373034,-0.714486356,-0.761469501,-1.765847019,-1.027156909,-3.199983244,0.769636373,-1.292483342,-0.337253294,0.349287484,-1.453984627,1.1807134,-0.872421018,0.558699846,-0.281591559,-0.365838306,-0.316674306,-0.478477913,-0.558071378,-0.600555993,-0.54228422,-0.763339621,-0.908547339,-0.24413741,-0.503916185,-0.906648336,-0.229232303,-0.374992119,-0.449106139,-0.625745659,-0.729790246,-0.208412241,-0.279595272,-0.161672788,-0.4327691,-0.593844679,-0.349890049,0.412669708,-1.735050989,-0.256924894,-0.684746419,-1.036973092,-0.289751355,-0.893467105,0.535549651,-0.331453627,0.565636223,0.551389787,-0.393169271,0.752422547,0.544178097,1.438618989,-0.051051189,-0.83228697,-0.283370117,-0.06242681,-0.148908567,-0.443271413,0.010936158,-0.054914632,-0.192935443,-0.274469353,0.139966009,0.009403293,0.070756966,0.06862839,-0.111454377,-0.148564952,0.328517655,0.3122615,0.273076856,0.317487681,0.20174222,0.599841512,-0.121715684,restaurant
-0.164451634,1.557475237,0.512613141,-0.532833141,-1.07116461,1.346263573,0.099031989,0.495949096,0.308285308,-0.550612594,1.859542086,0.209207307,-0.43538141,-1.608254335,-0.398735226,0.49498963,-1.034550791,1.089158493,-0.17889497,-0.412313186,-0.99316256,-1.100218621,-1.026827073,-1.121346061,-1.344283159,-1.202616383,-1.058710184,-1.349340018,-1.453772496,-1.377276764,-1.460794804,-1.423404671,-1.303898096,-1.372526476,-1.05151559,-1.200129262,-1.338846705,-1.086689015,-1.049035841,-0.942950016,-0.149093766,1.477809057,0.464171391,-0.523533421,-1.088037694,1.382185399,0.074760263,0.491596615,0.310111888,-0.577651142,1.867232478,0.231031879,-0.450717839,-1.625826898,-0.382733655,0.497985959,-1.06181654,1.14940898,-0.176637247,-0.441828779,0.457062048,1.153181957,0.700286617,0.827069791,0.676033395,1.60190206,0.745727799,1.279278287,1.185069684,0.800930167,2.241939434,1.508397334,0.819404755,0.253167975,0.42655016,1.067395033,0.879603798,1.279853869,0.759729771,0.507932061,-0.639255629,1.616540977,-0.549395962,-0.739194213,-1.843474196,-0.089410661,-0.761537695,-1.183829302,-1.089119903,-1.632453042,0.019541125,-1.316124387,-1.014371058,-1.943300898,-1.265224985,-0.715068911,-1.691582791,-0.380530786,-0.996090917,-0.993111572,-0.145805534,-0.186327236,2.886396801,1.842212837,-0.430290252,0.312764603,-0.10065908,-0.290691325,-0.383970193,-0.865314373,-0.84868168,-0.651051166,-0.485026889,-0.326528464,-0.336580962,-0.438676633,-0.531640686,-0.358889295,-0.671226405,-0.640815859,-0.413559225,-0.527456698,0.098469582,-0.671847496,-0.640794597,0.269498801,-0.272006622,-0.141494112,0.147000753,0.677337371,-0.382181884,-0.771933249,0.491657572,-0.546287098,0.344906457,0.870773251,0.498220294,0.427299007,-1.285941699,0.132436248,-0.909961741,-0.867343264,-0.589417656,-0.497062914,-0.990545074,-0.638574284,-0.769983997,-0.904877929,-0.874033213,-1.024081414,-0.721753395,-1.104096857,-0.945325043,-0.881157927,-1.026062007,-0.989190589,-0.884087563,-0.451864037,-0.45927641,-0.461542925,train-ter
-0.4836583,0.410616829,-0.091366084,0.213776211,1.415102109,0.886567997,0.801495591,1.256270175,-0.758421454,0.078022938,2.730231757,1.247268619,-0.7244458,0.343641628,0.615920234,0.947796867,0.888819884,-0.406927099,-2.572287537,-1.189348187,-0.944264133,-1.163105219,-0.959906144,-1.197092469,-1.246868627,-1.206306019,-0.904836447,-1.138716088,-0.802415555,-1.402898735,-0.966121412,-1.169029733,-1.035847915,-0.915357545,-1.05796711,-0.861639323,-1.205694918,-1.15609319,-1.088490505,-1.246346895,-0.461151478,0.401299611,-0.165463082,0.193848635,1.399251059,0.888004721,0.750539214,1.212024383,-0.721958294,0.052801714,2.689162633,1.255786752,-0.754564747,0.260453522,0.63582457,0.959173501,0.909725253,-0.390063845,-2.629613899,-1.212286105,0.190245223,0.917035104,-0.223755909,1.459079676,0.916926761,1.540476982,1.743900473,2.030367587,-0.042412453,1.098687406,2.769601781,0.946922802,0.268490234,1.286966511,1.414538316,1.011700213,0.917746225,0.567260807,0.271150653,0.46558308,-0.234783881,-0.888073156,-0.837596736,-1.255547633,0.099831023,-0.143701176,0.320017421,-0.11541348,-1.738615674,-0.968486216,1.031637982,-0.531218394,-1.404544896,-0.541611022,-0.705448875,-0.525387684,-0.732980038,-1.488105038,-2.254019744,-1.696994914,0.874694178,-0.274736922,1.33859556,-0.476636781,1.965625341,-0.60180291,-0.36143905,-0.355576888,-0.55228526,-0.56739063,-0.687483696,0.512053335,-0.434621227,-0.521394372,-0.586143716,-0.538233669,0.036410976,-0.344715932,-0.949514864,-0.612455602,-0.260348522,-0.218910391,-0.017487641,-0.396130574,0.160682134,-0.478429677,0.129814212,-0.087781417,0.382326994,0.369243771,-1.206269367,-0.477751445,-0.282464959,0.414035098,0.638780379,0.852168803,0.546244636,-1.417397089,-0.653127739,-0.903830459,-1.055960495,-1.094232686,-0.857857898,-1.030400784,-0.921680427,-0.869971016,-0.929271635,-0.970135382,-0.720928684,-1.158113063,-1.170082024,-0.918928001,-0.691459455,-0.689938582,-0.768719952,-1.055025375,-1.023089965,-0.966231873,-0.985854193,-0.921766302,train-ter
1.0238709,0.659510548,0.631660467,0.516951855,1.092820592,-0.422045473,0.787150052,0.214342994,-0.268905978,0.643810927,-0.103831911,0.86259875,-0.089639164,1.169838215,0.388400432,-0.367139159,0.678868681,-0.600015911,0.284389404,-0.173700976,1.211476558,-0.202150856,1.333949715,0.455034476,-0.00907511,-0.030406434,-0.275054387,0.086972833,-0.11629678,0.165619002,-0.260136527,-0.412689971,0.05052276,0.028295598,0.02546604,0.122632932,0.248275851,-0.348802811,-0.337482316,0.075980248,1.095020688,0.690151723,0.334027583,0.578358571,1.052218647,-0.386204294,0.793497519,0.145217108,-0.322675911,0.566983293,-0.043359373,0.818449617,-0.081951747,1.184884759,0.372127873,-0.35599686,0.728810157,-0.608723968,0.226164338,-0.119724665,0.674325634,0.32618054,1.320102452,0.493043749,1.090175168,-0.420568631,0.699386667,-0.223400339,0.179437924,0.836592102,-0.203337465,1.406146619,0.096096587,0.705567565,0.781945259,0.15690045,0.199666704,0.211885534,0.932324738,0.338508999,0.845134284,0.660340392,1.253648397,0.296211224,1.140467141,-0.707954495,0.466285136,0.671983503,0.631194819,0.467649635,-0.682839141,1.39717848,0.127432795,0.14939003,0.150365989,0.271888465,-0.085154843,1.211236742,-0.323797722,-0.509627226,-0.352605164,-0.290943215,-0.606831176,-0.585818227,-0.333760951,-0.03024043,-0.06164436,-0.04415295,0.768167617,-0.532951482,-0.11431419,0.470212956,-0.296824731,-0.486850964,-0.602243901,-0.637708676,-0.215333825,0.875666108,-0.692171858,-0.881429623,-0.038139534,-0.321728099,-1.001312707,0.020210764,0.051384611,-1.424540975,-0.183982576,-0.910725971,-1.553004113,0.046212437,-0.597502674,-0.399542407,-0.37944789,-0.479515511,1.141481849,1.248231904,-0.026333441,-0.677108807,-0.250905109,-0.416857779,0.38596179,0.379812476,0.376118808,0.959716992,0.300221385,-0.01562721,-0.295247335,0.14441626,0.189812996,-0.151916743,0.09398392,0.094080214,0.237941128,0.193304722,0.137742838,-0.186848079,0.231220315,-0.157412856,-0.519166901,-0.142810269,bus
