mean0,mean1,mean2,mean3,mean4,mean5,mean6,mean7,mean8,mean9,mean10,mean11,mean12,mean13,mean14,mean15,mean16,mean17,mean18,mean19,var0,var1,var2,var3,var4,var5,var6,var7,var8,var9,var10,var11,var12,var13,var14,var15,var16,var17,var18,var19,median0,median1,median2,median3,median4,median5,median6,median7,median8,median9,median10,median11,median12,median13,median14,median15,median16,median17,median18,median19,min0,min1,min2,min3,min4,min5,min6,min7,min8,min9,min10,min11,min12,min13,min14,min15,min16,min17,min18,min19,max0,max1,max2,max3,max4,max5,max6,max7,max8,max9,max10,max11,max12,max13,max14,max15,max16,max17,max18,max19,kurtosis0,kurtosis1,kurtosis2,kurtosis3,kurtosis4,kurtosis5,kurtosis6,kurtosis7,kurtosis8,kurtosis9,kurtosis10,kurtosis11,kurtosis12,kurtosis13,kurtosis14,kurtosis15,kurtosis16,kurtosis17,kurtosis18,kurtosis19,mean_diff0,mean_diff1,mean_diff2,mean_diff3,mean_diff4,mean_diff5,mean_diff6,mean_diff7,mean_diff8,mean_diff9,mean_diff10,mean_diff11,mean_diff12,mean_diff13,mean_diff14,mean_diff15,mean_diff16,mean_diff17,mean_diff18,mean_diff19,var_diff0,var_diff1,var_diff2,var_diff3,var_diff4,var_diff5,var_diff6,var_diff7,var_diff8,var_diff9,var_diff10,var_diff11,var_diff12,var_diff13,var_diff14,var_diff15,var_diff16,var_diff17,var_diff18,var_diff19,scenes
0.051777989,0.160853161,-0.031767004,0.501973293,0.176642396,0.100338544,0.23846411,0.635983899,1.14985276,0.010056185,0.03794929,0.255539828,-0.718034202,-0.079739832,-0.019634567,0.168935538,0.409645077,0.413682452,0.756459198,0.140462451,-0.225159019,-0.293155932,-0.440062984,0.688581653,0.17635567,0.008836488,-0.184317665,-0.562177038,-0.591503718,0.144983615,-0.214360531,0.008238971,-0.380204278,-0.629928608,-0.259852307,-0.476942283,-0.526843538,-0.284253836,-0.278734268,-0.492588512,-0.026709329,0.218251523,0.027263529,0.41820111,0.186960613,0.14841276,0.215965222,0.607604547,1.092289586,-0.063244043,-0.065507268,0.192643757,-0.781375014,-0.210516796,-0.056491769,0.157631217,0.459094556,0.332602429,0.711782103,0.135216696,0.559039362,0.477741163,-0.378885579,-0.040250589,0.230425109,-0.38375572,0.187488275,1.299862939,1.251753378,0.319718479,0.346342066,-0.093356494,-0.041442487,0.9095369,0.380498034,0.265934173,0.73666778,0.447972976,1.109382665,0.71377355,0.594320092,0.943252167,-0.584265521,0.472088039,-0.086640878,0.215862058,-0.295637973,0.360889014,0.428342694,0.541950361,-0.285392466,0.061974716,-0.790634059,-0.409229426,0.051146364,-0.023733136,-0.428869251,-0.307508031,-0.297106224,-0.597829521,-0.283460867,-0.332720249,-0.080381079,-0.531874811,-0.452103117,-0.277333207,-0.697240228,-0.244081322,-0.379237265,-0.148938065,-0.667797943,-0.457930652,-0.527549317,-0.046542182,-0.342043823,-0.244282688,-0.318194873,-0.29691931,-0.721151962,-0.795299012,-0.89664447,-0.57094054,0.952062081,-1.125790569,0.924129884,-1.028449657,0.174590235,0.497625614,-2.047770549,0.541392259,0.752506395,2.04164899,0.93566388,0.334772422,0.371168977,-0.517030547,0.707959999,-1.051703021,0.135627129,0.701476382,0.313031821,0.656504521,-0.041283626,0.307427523,0.208668398,0.17748352,-0.610813055,-0.357400124,-0.197648671,-0.262222472,-0.355804471,-0.233091133,-0.093657578,-0.574888085,-0.210656885,-0.442845651,-0.610044293,-0.25424563,-0.567908589,-0.272612797,bus
-1.303545697,0.862352404,-1.042998626,0.398359495,-0.623097648,0.753853874,0.177233714,0.205944978,0.930522333,-0.040830069,1.091119689,-0.607644394,0.723418266,0.172477998,-0.179666234,0.504599632,-0.284787824,1.832833424,-0.565821651,-0.290226527,-0.570512357,-0.608987373,-0.541883653,-0.941950728,-0.765007551,-0.53567158,-0.350374114,-0.711477955,-0.249120982,-0.767933145,-0.407184234,-0.703634126,-0.524587886,-0.255051903,0.151521181,0.162688799,0.306011225,2.055460255,-0.732469039,0.631054637,-1.223912205,0.839219692,-1.010983245,0.450601546,-0.67300653,0.795981474,0.134846643,0.160570902,1.017720966,-0.042406689,1.005030131,-0.643198373,0.753862591,0.3235812,0.005676459,0.678581006,-0.53459494,1.297651369,-0.621108516,0.095539375,-2.743504239,-1.788869816,-0.527351222,-0.514857825,0.290685039,0.700578985,0.326825772,0.516157559,0.335396179,0.7707052,1.269170012,0.73877117,0.858517038,-0.193043715,-0.430093396,-1.092025379,0.707020367,1.164579033,0.173663303,-1.607843567,-1.612834065,0.448529073,0.728725628,-0.636725326,-0.297382693,-0.385486916,0.21868086,-0.13168065,-0.126850446,0.331923865,0.925139928,-0.421479026,-0.555737558,-0.036683577,-0.543550433,-0.083725926,0.771510765,2.260695924,-1.12796401,-0.292865644,3.969024656,3.716020422,0.586618565,0.061455853,-0.205105299,-0.722360715,-0.171079417,-0.258615323,-0.041570002,-0.269192496,0.281320345,-0.497881436,-0.586071616,0.218521277,-0.573178297,0.847965047,0.448383431,0.052919698,-0.424251981,0.462956897,1.986844852,1.932581545,-1.372769341,1.72600404,-0.466563082,0.187027129,-0.292399726,-0.397905551,-0.21588748,-1.419540768,1.723671304,-0.474747259,0.165479307,0.129742404,-1.096348796,1.487425794,-0.208727989,0.194970267,-0.658056674,-0.43464907,0.013201855,-0.024445101,-0.41621204,-0.520695042,-0.483160452,-0.4946523,-0.061872318,-0.472624345,-0.421161797,-0.380967889,-0.704776977,-0.089236843,-0.627222849,-0.195866753,-0.232724021,-0.302917913,-0.10846886,-0.419883473,-0.352163286,0.108287287,busystreet
0.292633208,0.464648074,-0.078871926,-0.878011382,1.424142094,-1.975747263,-1.092362201,-1.198732528,-2.287203573,-0.634438,-2.893835775,-0.085083204,-1.628091324,-1.092449422,0.219397592,-1.385751085,1.012281214,-1.599066614,-0.316176989,-0.697963225,-0.431276568,-0.315363269,-0.398185865,0.186518788,-0.044550721,-0.331070603,-0.375116848,-0.303872714,0.288439272,0.063761668,0.268174348,-0.184531387,0.144233134,0.355761179,0.189201286,0.195222101,-0.053737805,0.044826438,0.328561368,0.37003161,0.333060824,0.440362319,-0.080658667,-0.866874697,1.412320499,-1.90129275,-1.074503923,-1.222725943,-2.264197796,-0.604126179,-2.940465624,-0.06317611,-1.70298845,-1.142270526,0.221053349,-1.361874521,1.080223746,-1.578343445,-0.194107215,-0.595381051,0.525482408,0.690707833,-0.645337521,-0.575284154,1.065524429,-1.177580904,-0.144206825,-0.05009852,-1.584656176,-0.746019111,-1.394277304,0.202099563,-0.803695965,-0.430606772,-0.091188075,-1.024383376,0.572863818,-0.841484194,-0.57096366,-0.852998594,0.109519139,0.180295177,-0.42878209,-0.762716907,1.073930844,-1.735156653,-1.149664521,-0.619466167,-1.910127611,-0.86177258,-1.589031514,0.195557325,-0.788180802,-0.779748738,-0.08932716,-0.659459954,-0.015171057,-0.526751728,-0.002913491,-0.085646615,-0.347766965,-0.364327051,0.106450993,-0.572678851,-0.404601823,-0.365920836,-0.553353277,-0.555234107,-0.54744756,-0.277041439,-0.519539841,-0.47142597,-0.468146863,-0.480539946,-0.656500438,-0.450887917,-0.356085695,-0.285493449,-0.064011134,-0.240233795,-0.533733421,-0.260321792,0.451697524,-0.958021261,1.16050344,-0.601334974,-0.048801823,0.019374542,-0.059995748,2.028631316,-0.917202196,-0.888035818,-0.278568692,0.293123391,1.325223954,-1.087605776,0.749696078,-0.4819369,-1.409507326,0.026374448,0.373598116,0.164090695,0.086455767,0.340537021,0.210907807,0.105527151,-0.135730608,0.414560073,0.847252234,0.713031654,0.610611074,0.661817755,0.658420713,0.693516622,0.972968506,1.058798578,0.683720676,0.970862399,0.788493294,0.861396833,restaurant
-1.88346353,-1.588337023,-2.715277493,-1.665209267,-2.584859961,-0.779284784,-0.036184388,-1.107606149,0.359928072,-0.022551859,-0.099156618,-0.220804482,1.855260369,-0.401080003,-0.189301019,0.98469188,-0.880880355,0.391809232,-0.741058389,-0.162142004,-0.956981091,-1.039049751,-0.989013338,-1.114527692,-1.032683534,-1.133573194,-0.924430617,-1.087318868,-1.161192388,-1.188616886,-1.218693167,-1.077253698,-1.220164703,-1.043354953,-0.931988662,-1.126664315,-1.249101158,-1.043553654,-1.129596472,-1.034210395,-1.847846599,-1.48448598,-2.630911543,-1.631995241,-2.570062772,-0.808381943,-0.033474674,-1.138772443,0.33035535,-0.030385513,-0.112725947,-0.216883065,1.87508308,-0.400069721,-0.179587175,0.979200528,-0.880400709,0.427353445,-0.796755993,-0.107918931,-0.065845814,0.106270722,-1.704558096,-0.525848024,-2.407104383,-0.14742787,-0.473308928,-0.533012145,1.179152674,-0.634902092,0.583407486,0.392432838,1.436656661,0.143587686,0.921717109,1.450241863,0.406015556,1.11391982,0.195959944,1.009480737,-2.562294725,-3.216723275,-2.886570582,-1.739947021,-2.114241548,-0.771836313,-1.076606549,-0.729827508,0.810853978,-1.192738205,0.634931574,-0.388778066,0.323481599,-1.282958595,-0.930961567,-0.125174501,-1.508790448,-0.642725861,-1.433211669,-0.999050124,-0.35589593,-0.242701479,-0.031148161,-0.027374632,2.590912737,1.307766559,1.466199237,1.471315144,1.600594101,4.774180078,2.719574425,0.948027787,-0.169047564,0.400611704,-0.553745021,-0.055564423,-0.114231438,-0.290782166,-0.354477889,-0.709981255,-0.282441492,-0.418866002,-0.113609691,-0.308009461,-0.332423828,0.076780165,0.722510065,1.115655867,0.593665876,0.074286497,-0.338452432,-0.452616716,-0.674200917,-0.398970326,-0.111927649,-1.253004815,0.032749613,0.51554142,-1.153384039,-1.88718562,-0.826619033,-0.357816117,-0.806484385,-0.37459234,0.119550069,-0.367926403,-0.357523631,-0.661363296,-0.678592341,-0.844235702,-0.614974546,-0.783317581,-0.766828002,-0.768164465,-0.722574723,-0.847207156,-0.74418234,-0.814126921,-0.744004258,-0.809442569,busystreet
-0.798516931,0.536406185,0.290182139,1.210918325,0.138218332,-0.039171592,-1.570978051,-0.31062295,-0.58174505,-1.092492853,0.730132984,-0.628012036,-0.632288644,-0.682568912,0.008245362,0.557935557,-0.80984846,0.69174078,0.120370775,-0.48362311,-0.740080698,-0.782959723,-1.01650844,-1.346634293,-1.320021084,-1.234746111,-1.062697093,-0.981489234,-1.355242721,-1.082964927,-1.410963372,-1.207588582,-1.00689209,-1.144711752,-0.804296304,-1.036917239,-1.125612667,-0.971550744,-1.171109283,-0.873612422,-0.717429612,0.527203239,0.227546909,1.234287176,0.099124073,-0.025841818,-1.600376258,-0.365856558,-0.595728436,-1.118811094,0.760932852,-0.619360802,-0.626172136,-0.690437235,-0.0361983,0.585602335,-0.758241374,0.716782767,0.085251345,-0.469871187,-2.258531594,-1.788869816,1.824823907,-0.401134195,0.579916465,0.829037055,-0.272394319,0.78016762,0.757035084,-0.281912544,0.941034234,1.018133705,0.549954964,0.397066349,1.025478582,0.921731209,0.122621709,0.246558448,1.337694372,0.298947398,-1.861269101,-0.907048352,1.602451612,0.006931707,-0.328337003,-0.301836228,-2.04379978,-1.084670755,-1.783044138,0.71002834,-0.555432863,-1.203118984,-1.540062515,-1.267087903,-0.992176491,-0.573016684,-1.263673559,-0.56280209,-1.101679502,-0.748416714,7.305831396,7.695127467,4.077762654,2.963021321,1.112392794,0.002544711,-0.088959423,-0.659800559,-0.563312845,3.855558829,-0.074162044,-0.667793514,-0.419999655,-0.065675776,-0.643065653,-0.18578427,-0.24809093,-0.187244478,-0.591857592,-0.213774777,1.889701983,1.901127704,-1.147429896,1.782604,0.077442375,-0.013162619,-1.472601731,-0.609679265,0.037880014,-1.54320683,1.228364651,-1.053903014,-0.217964738,0.257775216,-0.80845493,1.79182524,-0.281761551,0.424762595,-0.22481911,-0.547059074,-0.348241817,-0.211354532,-0.769870615,-0.999689019,-0.975472086,-0.980552353,-0.929987809,-1.017648669,-0.937600808,-0.927886862,-0.974985568,-0.952159104,-0.874258593,-0.854879594,-0.596063558,-0.78410086,-0.737600271,-0.56182425,-0.957712439,-0.965627758,tubestation
-1.431964108,1.179579217,0.59767106,0.29035891,-1.292478974,2.216428447,-0.867405108,-0.171540384,0.919523457,-0.347287607,2.842918339,0.123746916,-0.299064123,-1.463205925,0.203131836,1.589241074,-0.595219136,1.704583556,-1.432694687,0.286731519,-0.537316201,-0.483653458,-0.552705455,-0.172187307,-0.958390675,-1.296628294,-1.02443785,-1.143216075,-1.272989787,-1.224992618,-1.134704672,-1.057096826,-0.953606803,-1.147286947,-0.859235708,-1.048415263,-1.234559404,-1.130652192,-1.062991346,-0.880067754,-1.391975399,1.227462162,0.61785832,0.116815642,-1.281459324,2.199711697,-0.924740173,-0.19387237,0.902601917,-0.372456285,2.865140768,0.196880983,-0.351733343,-1.539569573,0.220791799,1.604155527,-0.64031407,1.705272416,-1.430779361,0.280609696,-2.644837329,-1.788869816,-1.263802344,-0.473542288,-0.265372075,2.42803768,0.801746254,0.548302032,1.179849411,0.494833396,0.669754568,-0.919402601,0.641694369,-0.577514431,0.735367743,1.758039505,0.961467053,1.68983484,0.43316963,0.302355887,-0.590073781,1.199506252,1.532958939,0.030773846,-1.254076109,1.123922801,-1.429496874,-1.473272379,0.277471703,0.331923865,1.079799326,-1.129156175,0.203541375,-1.102554998,-0.992176491,-0.229967092,-1.242856724,0.212581374,-1.857570709,-0.847891462,3.127583966,3.028144826,1.792169756,-0.116886419,-0.035125399,-0.117292112,-0.33528945,-0.229059828,0.366889651,1.331885427,2.45331673,2.568514713,0.301692049,0.054157813,-0.480283232,-0.681548205,-0.455118287,-0.025352983,-0.608611397,-0.333283238,1.968993668,2.109825246,-0.706530488,1.025409663,-1.549263603,1.027593092,-0.742260004,-0.186550514,0.796510845,-1.459761365,2.593244044,-0.502907978,-1.371828208,-0.664600621,-0.988634094,1.319512793,-0.590812965,0.507501778,-0.304027744,-0.289212952,0.68763427,0.512255024,0.235835894,0.231949236,-0.347981924,-0.562679023,-0.618778042,-0.830657508,-0.796715278,-0.962864203,-0.508200438,-0.596090739,-0.387009882,-0.864424951,-0.772720791,-0.437554207,-0.832792965,-0.959288029,-0.440008543,-0.621320323,train-ter
-0.826331736,0.668479358,1.860155205,-0.245064664,0.684948184,-1.727609335,-0.676998291,0.915984901,0.156111342,1.725375521,-0.460238717,-0.414733054,-1.95041651,-0.545656055,0.651553006,-1.198386508,0.440395657,-0.816469943,-0.309799582,-0.786783046,0.117252931,0.359288908,0.034734642,1.053038778,1.034136771,0.140618958,-0.372636102,0.718119301,-0.209607726,0.889307335,0.008413005,-0.181435473,0.583962214,1.622307227,-0.372956717,0.189217767,-0.0369052,0.062125143,-0.523532161,-0.528906725,-0.958549497,0.548286907,1.865309232,-0.392463685,0.88969359,-1.772980314,-0.605213716,0.97105171,0.100094287,1.93032066,-0.463878886,-0.295519036,-2.181221196,-0.812814779,0.603422665,-1.243335693,0.572101168,-0.938014641,-0.374970328,-0.701393935,0.22687391,0.338742787,1.540882211,-0.58207479,-2.829280251,-1.289062529,-0.57230031,-0.797796988,-1.145652242,-1.207835343,-0.844176216,0.007018363,-1.010438873,0.139575666,1.089908467,-0.558029885,-0.306434643,-0.275688686,0.798837945,0.267252567,-0.176332202,1.794436711,0.867489346,1.652332657,0.599653756,-0.224467775,-0.454377182,4.225901429,0.859152639,0.746921422,0.072783392,-0.318048617,1.000783955,1.084007284,-0.094961663,-0.650014411,0.029456968,-0.372044375,0.089117823,-0.816883515,-0.339052011,-0.303300165,-0.130781186,1.674088097,2.538208871,2.154980716,0.585639973,5.927148806,2.42083731,2.550887157,1.391748211,-0.086886474,1.288187077,-0.033492356,-0.5956093,-0.079488328,0.113556753,0.011064049,0.347649638,-0.426999967,-0.855299983,-0.798617536,0.641826619,-0.304774112,0.763068562,-0.933507129,-0.660631356,-0.457110562,0.066500842,1.028925829,-0.005873724,0.473665533,-1.473500412,-0.844133954,0.884157397,0.534266719,0.688622649,0.110879833,0.846868594,0.269186106,-0.060806204,1.375576243,0.153793813,1.73686232,1.64994328,0.476583808,-0.337539569,0.338882494,0.091482865,0.477849216,0.362611641,-0.51967194,0.021880508,0.224138498,-0.232874114,-0.2786722,0.114856888,0.666162326,-0.225081456,-0.177875733,bus
-1.990720084,-1.10634279,-0.310390944,0.635804728,-1.25994525,1.374957851,-0.671682631,0.203703538,0.696479964,-1.2660694,0.969069826,-0.99709599,1.302895747,0.251511474,-0.287249386,1.312687954,-0.338715736,1.823829847,0.096708558,1.845400469,0.120759764,-0.319161692,0.494998522,-0.714780352,-0.740185772,0.087103263,0.016027618,-0.738170608,-0.611812507,-0.494140184,-0.620881769,-0.172406643,-0.209179955,-0.317352028,-0.261292413,-0.482930544,-0.158741463,-0.381188846,-0.709844907,-0.675614532,-1.98380232,-1.09569798,-0.181614465,0.568653467,-1.273811679,1.40419295,-0.687932953,0.203423916,0.698888661,-1.270693992,0.918748519,-1.044451037,1.214127978,0.139490167,-0.356188565,1.309904719,-0.269250949,1.935137903,0.165621104,1.854168586,-2.646937543,-1.788869816,-0.968967527,-0.401134195,-0.665825336,0.284423726,-0.330637818,0.638550683,0.607814507,-0.362839865,0.728504375,0.176908744,1.275414385,0.426701295,0.049888382,1.07919941,-2.526928655,-0.245382162,0.004125929,0.556143442,-1.379903533,-1.05458607,0.741164973,0.466646854,-0.833426798,0.961165489,-0.619275983,-0.224770223,0.642264048,0.331923865,0.705896102,0.618138064,1.92031574,0.606390775,0.299187651,1.3370022,-0.385404524,0.100977206,-0.918994938,0.740630864,0.187465113,0.663405725,0.085040791,0.331941193,0.343780314,0.291885062,0.000411295,0.087303558,0.077679193,0.507595662,0.242793343,1.11327933,1.134835844,0.648123955,1.177923734,0.974302923,2.242637615,0.261632755,0.055185826,0.578102305,1.602444955,1.429942981,-1.169693463,1.350091663,-1.078569562,0.691208832,-0.885624821,-0.1974872,0.716686235,-2.193901141,1.209639206,-0.660280422,-0.237979393,0.871400445,-1.603136814,-0.042089955,-1.047608245,-0.021162886,-0.054661587,0.308762392,0.81700595,0.409742746,0.340508309,0.052961387,-0.269134279,0.144640632,0.001006333,-0.176994422,-0.342162627,-0.269319458,0.025626896,-0.275843698,-0.105092534,-0.092167786,-0.23042755,-0.299068272,-0.274438751,-0.134364482,-0.187395598,-0.615651534,quietstreet
0.749166025,-0.060153171,-0.802625399,0.153317097,-0.550385409,0.531378768,1.299676438,0.529806268,0.827478526,0.113598435,0.451629671,-0.03641036,0.761776526,0.486522653,-0.217066685,0.579548682,0.149818022,0.252807098,-0.355672045,0.283139647,1.379750856,-0.353902446,1.00238712,-0.074329063,1.608231717,-0.774863704,-0.30936884,-0.553505528,-0.466337463,0.521164118,-0.389060803,-0.04295863,-0.671220718,-0.686613033,-0.029058761,-0.415306488,-0.283636345,-0.109524468,-0.690202634,-0.516663548,0.768501835,-0.088876732,-0.826380776,0.015891947,-0.3440024,0.481030316,1.340231987,0.515392746,0.850043144,0.26073465,0.379934576,0.011000504,0.728591177,0.55490979,-0.141932873,0.588851944,0.244285657,0.187048146,-0.303434019,0.283759451,0.641510858,0.538984661,-1.039021078,0.763424968,-0.996832298,1.064806977,1.062987429,0.678900429,0.772287566,-1.072819044,0.670129049,0.14913708,0.933322828,1.156967181,-0.173816297,0.50671526,-0.203883675,-0.240845654,0.325004051,0.145206819,1.08070859,-0.647419606,-0.672905548,0.064708131,-0.538545036,0.079239436,0.361623074,-0.154501203,-0.165314989,-0.259921303,-0.086370759,-0.197198565,0.367175339,-0.30121159,-0.688080399,0.031554043,-0.159234859,-0.22506658,-1.027883155,-0.156419142,-0.34803323,-0.347865084,-0.436425687,0.041967329,-0.36281064,-0.19091143,-0.526415418,-0.281730058,-0.677086873,1.096988471,-0.482414596,-0.516485498,-0.134465837,-0.4306311,-0.449507518,-0.163364385,0.180896397,-0.043177763,-0.426669102,-0.01752769,-0.738697648,-0.662350115,1.117430416,-0.118724449,0.173696693,0.577263005,-0.628266141,-0.376646185,-0.425033612,-0.844673992,-0.54403292,0.404236121,-0.016922275,1.187092554,0.329641692,0.467127179,0.540815724,-1.875616612,0.696388716,1.40146374,-0.723321972,-0.813381277,-0.607804418,-0.649744351,-0.342308526,-0.50656655,-0.568711018,-0.419125163,-0.470002148,-0.447531761,-0.482939122,-0.496602084,-0.740543396,-0.636385586,-0.332522351,-0.06438233,-0.33254418,-0.558296389,-0.367969948,-0.46365815,busystreet
0.444371306,0.940538022,-0.867091169,-0.086949185,-0.612696742,-1.526382591,-0.528415562,-0.672657038,-1.028600444,-1.306434098,-0.536930394,0.298639999,-0.468744937,0.728721793,0.408929552,-0.42120903,-0.506355637,-0.882173715,-0.713083158,-0.860090436,-0.472156013,-0.282539072,-0.537941295,0.431133724,0.362318932,0.421154323,0.621547883,-0.380679952,0.840092766,0.04867767,0.337553796,0.528811108,0.098098852,0.686095023,0.384058572,0.890429963,0.234799605,0.231710634,0.513725254,0.420251325,0.47816078,0.965353274,-0.873807494,-0.037565929,-0.602326897,-1.518360524,-0.567914377,-0.697802711,-1.058299305,-1.252198978,-0.534744393,0.377576505,-0.513970364,0.799892841,0.545162297,-0.497555594,-0.380248831,-0.826546145,-0.697205264,-0.865510892,0.608094211,0.458323052,-1.002701112,-0.176898559,-0.231531494,-1.570171684,-1.902219089,-0.277043446,-0.386997108,-0.948581626,-0.477440659,-0.602723149,0.322356401,-0.589041957,-1.397055198,-0.022499526,-0.137007147,-0.999586232,-1.316477014,-0.056459624,-0.061787634,0.752322671,-1.088751357,0.192540434,-0.348996005,-0.861777206,-0.377369393,-0.801025085,-0.409988203,-1.631619936,0.41868824,0.905659932,0.386815805,0.354495381,-0.082192222,1.494876875,-0.323676766,0.029656401,0.006011941,2.087020355,-0.360858879,-0.327006263,-0.189157863,-0.529585145,-0.57206576,-0.264258335,0.15953765,-0.63914832,-0.452586809,-0.702044643,-0.209830771,-0.172666056,-0.506670463,-0.231777398,-0.268152039,0.679888988,-0.42323295,-0.240279501,-0.138780999,2.407033752,-0.795389142,-0.364801931,0.818038991,-1.024493845,2.374162396,0.084375421,-0.023164768,0.111668426,-0.630228221,-0.120760492,-1.016625566,1.563524593,-0.99642134,-0.030493715,0.791341278,0.521061538,0.989730618,-2.430068462,-0.64673405,-1.625112667,0.250618625,0.39376839,-0.001667295,0.182701912,0.279519304,1.119371261,0.229274374,-0.089740874,0.520344968,0.309676366,0.962642363,0.73448712,0.52920341,0.774512738,1.097877055,1.225336089,0.631515551,0.792264412,0.932392979,1.115551954,restaurant
-1.02835958,-0.045622343,1.303311401,0.172624607,2.096171263,-0.434355432,-0.290699823,0.330330779,-0.665710596,0.979981559,-0.739383635,0.875401885,0.141824791,-0.035301788,-0.105661036,-1.297737434,0.515750321,-0.654192862,1.754501768,2.295545149,-0.01843688,-0.38244685,0.794697072,-0.012570155,-0.142014003,-0.564419755,0.050373697,0.029115876,0.352790332,-0.105143569,-0.149363534,0.079829137,0.486221937,0.385714683,0.218003683,1.029378669,-0.088396133,0.111778505,-0.149807426,-0.395098289,-1.031553523,-0.025337091,1.299828886,0.075624467,2.174479617,-0.424276099,-0.379983836,0.410504663,-0.730181584,0.901000883,-0.810885249,0.872302059,0.036538424,-0.230613867,-0.235976967,-1.418712506,0.385297043,-0.753313318,1.792426814,2.400871259,-1.813170149,-1.788869816,-0.618467257,-0.401134195,0.625801134,0.1288959,0.170605573,0.150276681,-1.566849126,0.559808773,-0.389897552,-0.603002531,0.176439827,-0.137896866,-0.150227651,-0.495214557,0.840093897,0.4052975,0.427735163,1.16503909,-0.164913019,-0.461024586,1.38087292,0.55307332,0.931773921,-0.376330736,0.323422,-0.168039072,0.451521736,1.182551592,-0.437867053,0.301381857,0.74611551,0.615644712,0.812087097,-0.198411807,1.049843056,-0.627779837,0.160561573,0.088870435,0.123730481,1.72191885,0.154160466,0.548708962,0.606689038,0.017973623,-0.026467689,-0.68642475,1.14735513,-0.221314217,0.58997326,0.269383468,-0.51987612,-0.040974849,0.611769532,0.155641349,-0.015530395,-0.52152197,-0.174001694,-0.427965782,1.264708239,1.789051021,0.085103032,1.127899463,1.663656393,-0.292099722,-0.936382222,-0.791233978,-0.934807587,-0.869817764,0.410848555,0.351779591,-0.463135827,-0.673894216,-1.840408849,-1.420143592,-0.595140526,-0.491155485,0.415921515,0.427854076,0.807495349,-0.09552459,0.521373588,-0.241625473,-0.41965516,-0.625840497,-0.635284759,-0.668986927,-0.782092808,-0.761648038,-0.970785023,-0.842068437,-1.186927952,-0.963646798,-0.809719329,-0.912811145,-0.899923688,-1.051132927,-0.628513054,-0.87483774,train-ter
0.98947349,0.69920448,-1.122672878,0.614819053,-0.341178314,0.782900823,0.830387861,0.191598939,1.255618016,-0.013262041,0.555595647,-0.229050969,-0.036142259,-0.182647481,0.234365496,0.601452702,-0.717859639,0.307702271,-0.470566175,0.20292111,1.0226775,-0.122002145,-0.091536873,0.316621166,-0.4896933,-0.338385602,-0.878664164,-0.590223132,-0.478559371,-0.971621879,-0.725720092,-0.541803537,-0.887717806,-1.026546094,-0.645278403,-0.710219147,-0.250186057,-0.880487605,-0.709721045,-0.799128434,1.162975326,0.788551893,-1.236902895,0.390111168,-0.475758195,0.733341704,0.836883839,0.257213155,1.262941553,-0.010815049,0.544952586,-0.139376354,-0.062038995,-0.230607817,0.255602904,0.523198796,-0.591311888,0.322346528,-0.441578861,0.16287688,-1.789332017,-1.788869816,-0.435361121,-0.401134195,0.535074759,1.171879615,1.26558879,0.693149683,0.771587034,1.013580816,0.751362694,0.101871943,1.161836216,0.98430375,1.383400885,1.126468137,-0.751252765,1.01660707,0.459838935,0.880943322,0.652241317,0.001359067,1.155839073,0.246927429,0.410745949,0.08237357,-0.397951527,-0.358723418,0.500383447,0.331923865,-0.104256454,-0.712767426,-1.012119871,-0.661756398,-0.168284254,0.165598541,-0.838690214,-0.800085319,-1.237617802,-0.518348299,-0.051347626,1.226343058,-0.074916513,-0.214477401,-0.559479209,-0.756860337,-0.458323449,-0.320165825,-0.354614435,-0.365777684,-0.317345397,-0.341012655,-0.761677985,-0.326553187,-0.783879396,0.110858083,-0.122909024,-0.308173177,-0.475251778,-0.679519469,2.174332639,1.785219799,-2.090333865,1.905233075,-1.425965454,0.395114862,-0.593298544,0.227989341,1.928589619,-1.429007265,1.498775596,-0.886207156,0.226520485,-0.100637121,-0.819168933,1.863856108,-1.314292601,0.028709644,-0.816754829,-0.196702364,-0.054680978,-0.111601645,-0.68637762,-0.897386558,-0.786271456,-0.885619787,-0.87783272,-0.827924782,-1.007210088,-0.920004417,-0.769898924,-1.203891768,-0.90790643,-0.837637969,-0.988004277,-0.79901812,-0.541642294,-1.014162429,-1.013145898,-0.959067216,busystreet
